farmer_id,crop_class_name,association,camp_name,district_name,region_name,number_seasons,agroecological_zone,initial_down_payment_value,package_cash_repayment,package_in_kind_repayment,package_hectares,fertilizer,fungicide,gypsum,inoculant,insecticide,lime,seed_guard,grade_a_price,grade_b_price,grade_c_price,total_weight,grade_a_weight,grade_b_weight,grade_c_weight,total_net_weight,grade_a_cash_value,grade_b_cash_value,grade_c_cash_value
29953,Soy Bean,GNA Farmer,Ngabwe 1,Ngabwe,Kapiri,0,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,111,0,111,0,11,0,137,0
29954,Soy Bean,GNA Farmer,Ngabwe 1,Ngabwe,Kapiri,0,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,371,0,371,0,271,0,3387,0
29956,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,600.0,1080,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,63,63,0,0,63,1575,0,0
29957,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,600.0,1080,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,60,60,0,0,60,1500,0,0
29958,Sugar bean,GNA Farmer,Musele & Kisasa,Musele & Kisasa,North-Western,1,III,1200.0,2160,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22,22,269,269,0,0,269,6725,0,0
29959,Soy Bean,GNA Farmer,Ngabwe 1,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,537,0,537,0,437,0,5506,0
29960,Soy Bean,GNA Farmer,Ngabwe 1,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,884,0,884,0,784,0,9878,0
29965,Navy Bean,GNA Farmer,Lunte C,Lunte,Northern,1,III,1500.0,0,100,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,23,21,21,600,600,0,0,500,11500,0,0
29967,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,216,216,0,0,116,1461,0,0
29970,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,2169,1804,365,0,2069,22730,3339,0
29973,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,1202,1202,0,0,1102,13885,0,0
29976,Navy Bean,GNA Farmer,Lunte C,Lunte,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,500,500,0,0,450,10350,0,0
29977,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,375.0,0,75,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,336,336,0,0,261,6003,0,0
29978,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,375.0,0,75,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,391,391,0,0,316,7268,0,0
29979,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,1125.0,0,125,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,23,21,21,424,424,0,0,299,6877,0,0
29980,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,148,148,0,0,43,1075,0,0
29981,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,14,14,0,0,0,0,0,0
29982,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,16,16,0,0,0,0,0,0
29983,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,19,19,0,0,0,0,0,0
29984,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,22,22,0,0,0,0,0,0
29985,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,16,16,0,0,0,0,0,0
29987,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,38,38,0,0,0,0,0,0
29988,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,21,21,0,0,0,0,0,0
29989,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,12,12,0,0,0,0,0,0
29990,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,28,28,0,0,0,0,0,0
29991,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,377,377,0,0,327,7521,0,0
29992,Sugar bean,GNA Farmer,Chipili,Chipili,Northern,1,III,650.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,266,266,0,0,216,5400,0,0
29993,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,28,28,0,0,0,0,0,0
29994,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,304,304,0,0,254,5842,0,0
29995,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,600,600,0,0,550,12650,0,0
29996,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,860,860,0,0,760,12920,0,0
29999,Groundnut,GNA Farmer,Moboola,Choma,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,13,12,12,87,68,19,0,0,0,0,0
30000,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,44,44,0,0,0,0,0,0
30001,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,45,45,0,0,0,0,0,0
30004,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,15,15,0,0,0,0,0,0
30006,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,47,47,0,0,0,0,0,0
30007,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,50,50,0,0,0,0,0,0
30008,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,11,11,0,0,0,0,0,0
30009,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,10,10,0,0,0,0,0,0
30010,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,26,26,0,0,0,0,0,0
30012,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,5,5,0,0,0,0,0,0
30013,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,26,26,0,0,0,0,0,0
30017,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,29,29,0,0,0,0,0,0
30019,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,650.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,60,60,0,0,0,0,0,0
30020,Sugar bean,GNA Farmer,Dormant Farmers - Northern,Chipili,Northern,1,III,0.0,0,105,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,44,44,0,0,0,0,0,0
30022,Soy Bean,GNA Farmer,Kwenje A,Kasenengwa,Kasenengwa,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,573,573,0,0,473,8041,0,0
30023,Navy Bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,375.0,0,75,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,324,324,0,0,249,5727,0,0
30024,Navy Bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,375.0,0,75,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,75,0,75,0,0,0,0,0
30025,Navy Bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,375.0,0,75,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,250,150,100,0,175,1725,2100,0
30027,Navy Bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,375.0,0,75,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,124,124,0,0,49,1127,0,0
30028,Navy Bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,375.0,0,75,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,300,100,200,0,225,575,4200,0
30031,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,1222,689,533,0,1122,7421,6715,0
30036,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,1517,605,912,0,1417,7093,10759,0
30038,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,11,643,643,0,0,543,6244,0,0
30040,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,11,1026,1026,0,0,1026,11799,0,0
30040,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,968,968,0,0,868,10936,0,0
30051,Soy Bean,GNA Farmer,Ngabwe 1,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,100,0,100,0,0,0,0,0
30054,Soy Bean,GNA Farmer,Ngabwe 1,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,11,100,0,100,0,0,0,0,0
30056,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,1107,1107,0,0,1007,12687,0,0
30057,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,2282,1888,394,0,2182,23786,3704,0
30058,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,1867,1751,59,57,1767,20802,743,718
30071,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,9,794,0,794,0,694,0,6246,0
30072,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,999,999,0,0,899,11327,0,0
30073,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,700,700,0,0,600,7560,0,0
30074,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,1000,1000,0,0,900,11340,0,0
30075,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,796,796,0,0,696,8769,0,0
30076,Sugar bean,GNA Farmer,Kavumbo,Senga Hill,Northern,1,III,1300.0,0,100,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,30,27,25,221,221,0,0,121,3630,0,0
30079,Sugar bean,GNA Farmer,Senga,Senga Hill,Northern,2,III,5200.0,0,400,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,30,27,25,2450,2450,0,0,2050,61500,0,0
30081,Sugar bean,GNA Farmer,Senga,Senga Hill,Northern,1,III,650.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,30,27,25,233,233,0,0,183,5490,0,0
30082,Sugar bean,GNA Farmer,Senga,Senga Hill,Northern,1,III,1300.0,0,100,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,30,27,25,50,50,0,0,0,0,0,0
30083,Sugar bean,GNA Farmer,Senga,Senga Hill,Northern,1,III,650.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,30,27,25,50,50,0,0,0,0,0,0
30084,Sugar bean,GNA Farmer,Senga,Senga Hill,Northern,1,III,650.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,30,27,25,50,50,0,0,0,0,0,0
30085,Sugar bean,GNA Farmer,Senga,Senga Hill,Northern,1,III,650.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,30,27,25,50,50,0,0,0,0,0,0
30086,Sugar bean,GNA Farmer,Senga,Senga Hill,Northern,1,III,1300.0,0,100,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,30,27,25,483,483,0,0,383,11490,0,0
30087,Sugar bean,GNA Farmer,Senga,Senga Hill,Northern,1,III,650.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,30,27,25,277,277,0,0,227,6810,0,0
30088,Soy Bean,GNA Farmer,Mulendema,Mumbwa,Mumbwa,1,IIa,0.0,0,200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,60,60,0,0,0,0,0,0
30090,Groundnut,GNA Farmer,Mulendema,Mumbwa,Mumbwa,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12,12,43,43,0,0,0,0,0,0
30091,Groundnut,GNA Farmer,Mulendema,Mumbwa,Mumbwa,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12,12,44,44,0,0,0,0,0,0
30095,Groundnut,GNA Farmer,Chibuluma,Mumbwa,Mumbwa,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12,12,150,150,0,0,50,675,0,0
30095,Soy Bean,GNA Farmer,Chibuluma,Mumbwa,Mumbwa,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,1620,1620,0,0,1520,18240,0,0
30096,Groundnut,GNA Farmer,Chibuluma,Mumbwa,Mumbwa,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12,12,242,242,0,0,142,1917,0,0
30096,Soy Bean,GNA Farmer,Chibuluma,Mumbwa,Mumbwa,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,840,840,0,0,840,8820,0,0
30096,Soy Bean,GNA Farmer,Chibuluma,Mumbwa,Mumbwa,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,2674,2674,0,0,2574,32174,0,0
30103,Groundnut,GNA Farmer,Chibuluma,Mumbwa,Mumbwa,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12,12,147,147,0,0,47,634,0,0
30103,Soy Bean,GNA Farmer,Chibuluma,Mumbwa,Mumbwa,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,3420,3420,0,0,3320,40420,0,0
30118,Soy Bean,GNA Farmer,Chibuluma,Mumbwa,Mumbwa,1,IIa,0.0,0,200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,2315,2315,0,0,2115,25627,0,0
30119,Groundnut,GNA Farmer,Nakamboma,Namwala,Southern,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,27,0,0,39,39,0,0,0,0,0,0
30121,Navy Bean,GNA Farmer,Lunte C,Lunte,Northern,1,III,1125.0,0,125,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,23,21,21,400,400,0,0,275,6325,0,0
30122,Navy Bean,GNA Farmer,Lunte C,Lunte,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,300,300,0,0,250,5750,0,0
30123,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,9,925,0,925,0,825,0,7425,0
30124,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,977,977,0,0,877,11050,0,0
30125,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,501,501,0,0,401,5052,0,0
30127,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,173,173,0,0,73,919,0,0
30128,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,859,859,0,0,759,9563,0,0
30130,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,1020,1020,0,0,920,11592,0,0
30131,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,1257,1257,0,0,1157,14578,0,0
30132,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,164,164,0,0,64,806,0,0
30134,Soy Bean,GNA Farmer,Kasenengwa,Kasenengwa,Kasenengwa,1,IIa,100.0,0,110,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.0,17,15,14,1111,111,1000,0,1001,17,15000,0
30136,Soy Bean,GNA Farmer,Ngabwe 2,Ngabwe,Kapiri,1,IIa,0.0,0,100,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,12,310,310,0,0,210,2646,0,0
30137,Sugar bean,GNA Farmer,Lunte B,Lunte,Northern,1,III,1300.0,0,100,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,25,22,22,650,650,0,0,550,13750,0,0
30138,Sugar bean,GNA Farmer,Lunte B,Lunte,Northern,0,III,325.0,0,70,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,100,100,0,0,30,750,0,0
30140,Groundnut,GNA Farmer,Chasefu,Chasefu,Chipangali,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,16,14,13,152,152,0,0,52,832,0,0
30142,Groundnut,GNA Farmer,Chasefu,Chasefu,Chipangali,1,IIa,500.0,0,200,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,16,14,13,335,335,0,0,235,3760,0,0
30143,Groundnut,GNA Farmer,Chasefu,Chasefu,Chipangali,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,16,14,13,100,0,100,0,0,0,0,0
30144,Groundnut,GNA Farmer,Chasefu,Chasefu,Chipangali,1,IIa,250.0,0,100,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,16,14,13,108,108,0,0,8,128,0,0
30145,Soy Bean,GNA Farmer,Chasefu,Chasefu,Chipangali,1,IIa,100.0,0,100,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,12,12,12,102,0,102,0,52,0,650,0
30146,Sugar bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,650.0,0,140,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,25,22,22,316,316,0,0,176,4400,0,0
30147,Sugar bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,650.0,0,140,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,25,22,22,363,363,0,0,223,5575,0,0
30148,Navy Bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,50,50,0,0,0,0,0,0
30150,Sugar bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,650.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,50,50,0,0,0,0,0,0
30151,Sugar bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,1425.0,0,170,0.5,0.25,0.0,0.0,0.5,0.5,0.25,0.0,25,22,22,250,250,0,0,80,2000,0,0
30152,Sugar bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,1100.0,0,100,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.0,25,22,22,250,250,0,0,150,3750,0,0
30153,Navy Bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,375.0,0,75,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,239,239,0,0,164,3772,0,0
30154,Navy Bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,375.0,0,75,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,362,362,0,0,287,6601,0,0
30155,Navy Bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,375.0,0,75,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,206,206,0,0,131,3013,0,0
30156,Sugar bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,325.0,0,70,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,300,300,0,0,230,5750,0,0
30158,Sugar bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,325.0,0,70,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,153,153,0,0,83,2075,0,0
30159,Sugar bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,325.0,0,70,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,208,208,0,0,138,3450,0,0
30160,Navy Bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,375.0,0,75,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,320,320,0,0,245,5635,0,0
30161,Sugar bean,GNA Farmer,Lunte C,Lunte,Northern,1,III,1300.0,0,100,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,25,22,22,250,250,0,0,150,3750,0,0
30162,Sugar bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,1100.0,0,100,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.0,25,22,22,250,250,0,0,150,3750,0,0
30163,Navy Bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,375.0,0,75,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,550,550,0,0,475,10925,0,0
30164,Sugar bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,325.0,0,70,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,100,100,0,0,30,750,0,0
30165,Sugar bean,GNA Farmer,Chipili,Chipili,Northern,1,III,650.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,193,193,0,0,143,3575,0,0
30166,Sugar bean,GNA Farmer,Lunte D,Lunte,Northern,1,III,325.0,0,70,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,200,200,0,0,130,3250,0,0
30167,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,150,0,150,0,100,0,2100,0
30168,Sugar bean,GNA Farmer,Chipili,Chipili,Northern,1,III,650.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,25,22,22,180,180,0,0,130,3250,0,0
30169,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,375.0,0,75,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,167,167,0,0,92,2116,0,0
30170,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,150,0,150,0,100,0,2100,0
30173,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,100,0,100,0,50,0,1050,0
30174,Navy Bean,GNA Farmer,Chipili,Chipili,Northern,1,III,750.0,0,50,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,23,21,21,50,50,0,0,0,0,0,0
